X,Y,Timestamp,Distance (,Seconds Si,Accuracy (,Altitude (,DeviceId,Heading (D,Latitude,Longitude,Speed (km/,Cumulative
30.930504,-24.220654,2021/04/28 08:23:10.000,0.029249917946144,"4","7",474.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,82.000000000000000,-24.220654000000000,30.930503999999999,28.440000000000001,61.060000000000002
30.930817,-24.220602,2021/04/28 08:23:14.000,0.032272796867983,"4","6",475.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,77.000000000000000,-24.220602000000000,30.930817000000001,29.520000000000000,61.090000000000003
30.931055,-24.220564,2021/04/28 08:23:17.000,0.024509588149234,"3","6",476.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,80.000000000000000,-24.220564000000000,30.931055000000001,25.920000000000002,61.119999999999997
30.931242,-24.220535,2021/04/28 08:23:20.000,0.019241326070527,"3","6",475.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.220535000000002,30.931242000000001,20.520000000000000,61.140000000000001
30.931467,-24.220484,2021/04/28 08:23:24.000,0.023518094793278,"4","6",475.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,73.000000000000000,-24.220483999999999,30.931467000000001,25.559999999999999,61.159999999999997
30.931696,-24.220432,2021/04/28 08:23:27.000,0.023938709565696,"3","6",474.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.220431999999999,30.931695999999999,27.719999999999999,61.180000000000000
30.932013,-24.220358,2021/04/28 08:23:31.000,0.033192813034767,"4","6",476.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.220358000000001,30.932013000000001,28.800000000000001,61.219999999999999
30.932304,-24.220272,2021/04/28 08:23:35.000,0.031029935565664,"4","6",476.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,69.000000000000000,-24.220272000000001,30.932303999999998,24.120000000000001,61.250000000000000
30.932514,-24.220213,2021/04/28 08:23:39.000,0.022290113981264,"4","6",476.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,73.000000000000000,-24.220213000000001,30.932514000000001,22.680000000000000,61.270000000000003
30.932783,-24.220144,2021/04/28 08:23:43.000,0.028345852983586,"4","6",476.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,73.000000000000000,-24.220144000000001,30.932783000000001,27.359999999999999,61.299999999999997
30.933084,-24.220087,2021/04/28 08:23:47.000,0.031184429004968,"4","4",476.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,78.000000000000000,-24.220086999999999,30.933084000000001,28.079999999999998,61.329999999999998
30.933392,-24.220026,2021/04/28 08:23:51.000,0.031971468778795,"4","5",476.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,79.000000000000000,-24.220026000000001,30.933392000000001,28.800000000000001,61.359999999999999
30.933617,-24.22,2021/04/28 08:23:54.000,0.023006273015216,"3","5",476.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,83.000000000000000,-24.219999999999999,30.933617000000002,26.640000000000001,61.390000000000001
30.93382,-24.219963,2021/04/28 08:23:57.000,0.020999361058503,"3","5",476.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,72.200000000000003,-24.219963000000000,30.933820000000001,24.480000000000000,61.409999999999997
30.934065,-24.219885,2021/04/28 08:24:01.000,0.026323421140389,"4","4",475.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,73.000000000000000,-24.219885000000001,30.934065000000000,25.920000000000002,61.430000000000000
30.934294,-24.219845,2021/04/28 08:24:05.000,0.023651808992157,"4","4",475.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,73.000000000000000,-24.219844999999999,30.934294000000001,16.920000000000002,61.460000000000001
30.934423,-24.21979,2021/04/28 08:24:09.000,0.014445065423406,"4","6",475.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,66.700000000000003,-24.219790000000000,30.934422999999999,18.719999999999999,61.469999999999999
30.934671,-24.219711,2021/04/28 08:24:13.000,0.026647427482954,"4","6",476.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,78.000000000000000,-24.219711000000000,30.934671000000002,27.719999999999999,61.500000000000000
30.934978,-24.21965,2021/04/28 08:24:17.000,0.031872437481403,"4","5",477.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.219650000000001,30.934978000000001,27.719999999999999,61.530000000000001
30.935211,-24.2196,2021/04/28 08:24:20.000,0.024280872735124,"3","5",477.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.219600000000000,30.935210999999999,29.160000000000000,61.549999999999997
30.935509,-24.219526,2021/04/28 08:24:24.000,0.031329511193568,"4","5",479.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.219525999999998,30.935509000000000,26.640000000000001,61.590000000000003
30.935732,-24.219467,2021/04/28 08:24:27.000,0.023553698010784,"3","5",480.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.219467000000002,30.935732000000002,28.079999999999998,61.609999999999999
30.936024,-24.219398,2021/04/28 08:24:31.000,0.030598490316306,"4","5",481.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.219398000000002,30.936024000000000,26.640000000000001,61.640000000000001
30.936329,-24.219349,2021/04/28 08:24:35.000,0.031415455890339,"4","5",481.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,77.000000000000000,-24.219349000000001,30.936329000000001,30.239999999999998,61.670000000000002
30.936577,-24.2193,2021/04/28 08:24:38.000,0.025740645945267,"3","4",481.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,80.000000000000000,-24.219300000000000,30.936577000000000,29.879999999999999,61.700000000000003
30.936846,-24.219255,2021/04/28 08:24:42.000,0.027742529014412,"4","4",480.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,79.000000000000000,-24.219255000000000,30.936845999999999,20.879999999999999,61.719999999999999
30.936968,-24.219225,2021/04/28 08:24:45.000,0.012817615676623,"3","4",480.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.219225000000002,30.936968000000000,16.920000000000002,61.740000000000002
30.937103,-24.219193,2021/04/28 08:24:48.000,0.014149360411706,"3","4",480.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.219193000000001,30.937103000000000,16.199999999999999,61.750000000000000
30.93725,-24.219152,2021/04/28 08:24:51.000,0.015593407841426,"3","4",479.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,72.000000000000000,-24.219152000000001,30.937249999999999,13.680000000000000,61.770000000000003
30.937384,-24.21912,2021/04/28 08:24:55.000,0.014051213460770,"4","4",480.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.219120000000000,30.937384000000002,18.359999999999999,61.780000000000001
30.93764,-24.219069,2021/04/28 08:24:59.000,0.026580950715457,"4","4",478.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,77.000000000000000,-24.219069000000001,30.937639999999998,25.199999999999999,61.810000000000002
30.937843,-24.219028,2021/04/28 08:25:02.000,0.021091217714009,"3","6",479.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.219028000000002,30.937843000000001,24.480000000000000,61.829999999999998
30.9381,-24.218954,2021/04/28 08:25:06.000,0.027338554221682,"4","8",478.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.218954000000000,30.938099999999999,22.320000000000000,61.859999999999999
30.938282,-24.218916,2021/04/28 08:25:09.000,0.018939719279584,"3","8",477.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,79.000000000000000,-24.218916000000000,30.938282000000001,23.039999999999999,61.869999999999997
30.938456,-24.21888,2021/04/28 08:25:12.000,0.018099061066645,"3","8",476.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,77.000000000000000,-24.218879999999999,30.938455999999999,21.960000000000001,61.890000000000001
30.938608,-24.218843,2021/04/28 08:25:15.000,0.015958665735671,"3","8",476.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,77.000000000000000,-24.218843000000000,30.938607999999999,19.800000000000001,61.909999999999997
30.938812,-24.2188,2021/04/28 08:25:19.000,0.021239292443028,"4","8",475.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,73.000000000000000,-24.218800000000002,30.938811999999999,20.879999999999999,61.930000000000000
30.939053,-24.218742,2021/04/28 08:25:23.000,0.025283942010061,"4","8",474.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,77.000000000000000,-24.218741999999999,30.939053000000001,24.840000000000000,61.960000000000001
30.939253,-24.218704,2021/04/28 08:25:26.000,0.020723627466707,"3","8",473.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.218703999999999,30.939253000000001,23.039999999999999,61.979999999999997
30.939495,-24.21864,2021/04/28 08:25:30.000,0.025559834267650,"4","7",471.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.218640000000001,30.939495000000001,24.120000000000001,62.000000000000000
30.939695,-24.218596,2021/04/28 08:25:33.000,0.020869989824082,"3","6",471.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.218596000000002,30.939695000000000,24.120000000000001,62.020000000000003
30.939934,-24.218536,2021/04/28 08:25:37.000,0.025145992719110,"4","7",469.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,77.000000000000000,-24.218536000000000,30.939934000000001,23.399999999999999,62.049999999999997
30.94012,-24.218493,2021/04/28 08:25:40.000,0.019464659368833,"3","6",468.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.218492999999999,30.940120000000000,22.680000000000000,62.070000000000000
30.94029,-24.218449,2021/04/28 08:25:43.000,0.017925875536959,"3","6",467.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.218449000000000,30.940290000000001,20.520000000000000,62.090000000000003
30.940496,-24.218405,2021/04/28 08:25:47.000,0.021462163840447,"4","6",466.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.099999999999994,-24.218405000000001,30.940496000000000,20.160000000000000,62.109999999999999
30.940674,-24.218348,2021/04/28 08:25:50.000,0.019137130063716,"3","6",466.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,72.000000000000000,-24.218347999999999,30.940674000000001,20.879999999999999,62.130000000000003
30.940838,-24.218306,2021/04/28 08:25:53.000,0.017279705658320,"3","4",465.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,81.000000000000000,-24.218305999999998,30.940837999999999,22.320000000000000,62.140000000000001
30.9411,-24.218256,2021/04/28 08:25:57.000,0.027153043764798,"4","5",466.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.218256000000000,30.941099999999999,28.079999999999998,62.170000000000002
30.94136,-24.218184,2021/04/28 08:26:01.000,0.027563602423791,"4","6",466.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.218184000000001,30.941360000000000,19.440000000000001,62.200000000000003
30.941517,-24.218147,2021/04/28 08:26:04.000,0.016449314054408,"3","5",467.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.218146999999998,30.941517000000001,22.320000000000000,62.210000000000001
30.9418,-24.218102,2021/04/28 08:26:08.000,0.029140760653447,"4","4",469.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,82.000000000000000,-24.218101999999998,30.941800000000001,28.079999999999998,62.240000000000002
30.942017,-24.218073,2021/04/28 08:26:11.000,0.022247688225795,"3","4",469.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,80.000000000000000,-24.218073000000000,30.942017000000000,22.320000000000000,62.270000000000003
30.942234,-24.218027,2021/04/28 08:26:15.000,0.022599431703871,"4","4",469.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.218026999999999,30.942233999999999,23.399999999999999,62.289999999999999
30.942492,-24.217966,2021/04/28 08:26:18.000,0.027036893711157,"3","5",470.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.217966000000001,30.942492000000001,26.640000000000001,62.320000000000000
30.942734,-24.217913,2021/04/28 08:26:22.000,0.025246568026705,"4","4",471.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.217912999999999,30.942734000000002,27.000000000000000,62.340000000000003
30.942957,-24.21786,2021/04/28 08:26:25.000,0.023376817379011,"3","4",471.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.217860000000002,30.942957000000000,28.800000000000001,62.359999999999999
30.943254,-24.217793,2021/04/28 08:26:29.000,0.031035934983695,"4","4",470.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,73.000000000000000,-24.217793000000000,30.943254000000000,25.920000000000002,62.390000000000001
30.9435,-24.217728,2021/04/28 08:26:33.000,0.025980690953564,"4","4",470.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.217728000000001,30.943500000000000,25.199999999999999,62.420000000000002
30.943808,-24.217655,2021/04/28 08:26:37.000,0.032281656746841,"4","4",469.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.217655000000001,30.943808000000001,30.239999999999998,62.450000000000003
30.944038,-24.217598,2021/04/28 08:26:40.000,0.024177506466990,"3","5",469.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,73.000000000000000,-24.217597999999999,30.944037999999999,28.440000000000001,62.479999999999997
30.944252,-24.217545,2021/04/28 08:26:43.000,0.022494587791348,"3","6",468.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.217545000000001,30.944251999999999,28.800000000000001,62.500000000000000
30.944546,-24.217491,2021/04/28 08:26:47.000,0.030422486965419,"4","7",468.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,80.000000000000000,-24.217490999999999,30.944545999999999,25.559999999999999,62.530000000000001
30.944807,-24.21743,2021/04/28 08:26:51.000,0.027331691642514,"4","6",466.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.217430000000000,30.944807000000001,25.559999999999999,62.560000000000002
30.945044,-24.21738,2021/04/28 08:26:55.000,0.024676426321019,"4","7",467.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.217379999999999,30.945043999999999,21.600000000000001,62.579999999999998
30.945215,-24.217333,2021/04/28 08:26:58.000,0.018117085556404,"3","6",465.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,77.000000000000000,-24.217333000000000,30.945215000000001,24.480000000000000,62.600000000000001
30.945469,-24.217283,2021/04/28 08:27:02.000,0.026359441497299,"4","7",465.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,80.000000000000000,-24.217282999999998,30.945468999999999,21.960000000000001,62.630000000000003
30.945688,-24.217243,2021/04/28 08:27:06.000,0.022656775381195,"4","7",465.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.217243000000000,30.945688000000001,23.399999999999999,62.649999999999999
30.945946,-24.217178,2021/04/28 08:27:10.000,0.027152119633303,"4","6",466.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.217178000000001,30.945945999999999,25.199999999999999,62.680000000000000
30.94623,-24.217115,2021/04/28 08:27:14.000,0.029649325877650,"4","6",465.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,77.000000000000000,-24.217115000000000,30.946230000000000,28.800000000000001,62.710000000000001
30.94654,-24.217056,2021/04/28 08:27:18.000,0.032124288752699,"4","6",465.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,77.000000000000000,-24.217055999999999,30.946539999999999,27.000000000000000,62.740000000000002
30.946749,-24.21702,2021/04/28 08:27:21.000,0.021576083238178,"3","8",465.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.217020000000002,30.946749000000001,25.920000000000002,62.759999999999998
30.947027,-24.216969,2021/04/28 08:27:25.000,0.028765611288339,"4","8",465.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,78.000000000000000,-24.216968999999999,30.947026999999999,27.000000000000000,62.789999999999999
30.947258,-24.216915,2021/04/28 08:27:28.000,0.024190527699407,"3","8",465.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,78.000000000000000,-24.216915000000000,30.947258000000001,29.160000000000000,62.810000000000002
30.947554,-24.216852,2021/04/28 08:27:32.000,0.030833537296982,"4","8",464.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.216851999999999,30.947554000000000,25.199999999999999,62.840000000000003
30.947767,-24.2168,2021/04/28 08:27:35.000,0.022367810129493,"3","8",465.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.216799999999999,30.947766999999999,27.719999999999999,62.869999999999997
30.94809,-24.21672,2021/04/28 08:27:39.000,0.033952449131240,"4","7",466.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.216719999999999,30.948090000000001,29.879999999999999,62.899999999999999
30.94832,-24.21666,2021/04/28 08:27:42.000,0.024267311787755,"3","6",464.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.216660000000001,30.948319999999999,29.520000000000000,62.920000000000002
30.948624,-24.21658,2021/04/28 08:27:46.000,0.032096437718600,"4","6",465.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.216580000000000,30.948623999999999,29.520000000000000,62.960000000000001
30.948853,-24.216522,2021/04/28 08:27:49.000,0.024109344427638,"3","5",465.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,78.000000000000000,-24.216522000000001,30.948853000000000,29.160000000000000,62.979999999999997
30.949177,-24.21646,2021/04/28 08:27:53.000,0.033582856184818,"4","4",466.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,77.000000000000000,-24.216460000000001,30.949176999999999,30.600000000000001,63.009999999999998
30.949509,-24.216389,2021/04/28 08:27:57.000,0.034592239803464,"4","4",467.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.216388999999999,30.949508999999999,30.960000000000001,63.049999999999997
30.949833,-24.216314,2021/04/28 08:28:01.000,0.033909368357645,"4","4",466.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.216314000000001,30.949833000000002,30.239999999999998,63.079999999999998
30.950071,-24.21626,2021/04/28 08:28:04.000,0.024879126249268,"3","4",466.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.216259999999998,30.950071000000001,29.879999999999999,63.109999999999999
30.950308,-24.216206,2021/04/28 08:28:07.000,0.024780706909417,"3","6",466.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.216206000000000,30.950308000000000,28.800000000000001,63.130000000000003
30.950537,-24.21615,2021/04/28 08:28:10.000,0.024050838147034,"3","5",465.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.216149999999999,30.950537000000001,29.879999999999999,63.159999999999997
30.95086,-24.216072,2021/04/28 08:28:14.000,0.033894987313257,"4","4",464.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.216072000000000,30.950859999999999,30.960000000000001,63.189999999999998
30.951172,-24.215996,2021/04/28 08:28:18.000,0.032759450164340,"4","5",464.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,73.000000000000000,-24.215996000000001,30.951172000000000,29.160000000000000,63.219999999999999
30.95141,-24.215937,2021/04/28 08:28:21.000,0.025019274143979,"3","5",464.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.215937000000000,30.951409999999999,31.680000000000000,63.250000000000000
30.951666,-24.21588,2021/04/28 08:28:24.000,0.026731961766573,"3","4",463.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,78.000000000000000,-24.215879999999999,30.951665999999999,30.600000000000001,63.270000000000003
30.951977,-24.215816,2021/04/28 08:28:28.000,0.032341743916862,"4","4",462.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,76.000000000000000,-24.215816000000000,30.951976999999999,29.520000000000000,63.310000000000002
30.952215,-24.21576,2021/04/28 08:28:31.000,0.024933859428631,"3","5",461.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,77.000000000000000,-24.215760000000000,30.952214999999999,29.520000000000000,63.329999999999998
30.952526,-24.215685,2021/04/28 08:28:35.000,0.032632916886162,"4","6",461.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.215685000000001,30.952525999999999,29.520000000000000,63.359999999999999
30.95284,-24.215618,2021/04/28 08:28:39.000,0.032713124863504,"4","5",459.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.215617999999999,30.952839999999998,29.879999999999999,63.399999999999999
30.953075,-24.215565,2021/04/28 08:28:42.000,0.024557099275220,"3","5",458.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.215565000000002,30.953074999999998,28.800000000000001,63.420000000000002
30.953371,-24.215492,2021/04/28 08:28:46.000,0.031105501526180,"4","5",457.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.215492000000001,30.953371000000001,28.800000000000001,63.450000000000003
30.953602,-24.215437,2021/04/28 08:28:49.000,0.024218648265639,"3","5",457.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,75.000000000000000,-24.215437000000001,30.953602000000000,28.800000000000001,63.479999999999997
30.953815,-24.215384,2021/04/28 08:28:52.000,0.022397061704591,"3","6",456.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,74.000000000000000,-24.215384000000000,30.953814999999999,24.120000000000001,63.500000000000000
30.954023,-24.215338,2021/04/28 08:28:56.000,0.021711589346492,"4","6",455.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,69.099999999999994,-24.215337999999999,30.954022999999999,17.640000000000001,63.520000000000003
30.954128,-24.215263,2021/04/28 08:28:59.000,0.013529494654703,"3","6",455.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,24.000000000000000,-24.215263000000000,30.954128000000001,20.520000000000000,63.530000000000001
30.954208,-24.215092,2021/04/28 08:29:02.000,0.020679267098457,"3","6",453.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,13.000000000000000,-24.215091999999999,30.954208000000001,21.960000000000001,63.560000000000002
30.954214,-24.214895,2021/04/28 08:29:06.000,0.021920728877857,"4","6",454.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,348.199999999999989,-24.214894999999999,30.954214000000000,12.240000000000000,63.579999999999998
30.954165,-24.214828,2021/04/28 08:29:10.000,0.008958026775530,"4","7",454.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,347.000000000000000,-24.214828000000001,30.954165000000000,12.960000000000001,63.590000000000003
30.954117,-24.214697,2021/04/28 08:29:13.000,0.015363171098528,"3","6",455.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,349.000000000000000,-24.214697000000001,30.954117000000000,17.280000000000001,63.600000000000001
30.954033,-24.214493,2021/04/28 08:29:17.000,0.024238148902318,"4","5",457.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,340.000000000000000,-24.214493000000001,30.954032999999999,20.520000000000000,63.630000000000003
30.953947,-24.214304,2021/04/28 08:29:21.000,0.022760790107058,"4","4",456.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,339.000000000000000,-24.214303999999998,30.953946999999999,20.879999999999999,63.649999999999999
30.95385,-24.214092,2021/04/28 08:29:25.000,0.025551455468364,"4","5",457.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,334.000000000000000,-24.214092000000001,30.953849999999999,23.039999999999999,63.670000000000002
30.953768,-24.213932,2021/04/28 08:29:28.000,0.019644866997625,"3","6",457.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,338.500000000000000,-24.213932000000000,30.953768000000000,24.480000000000000,63.689999999999998
30.953709,-24.213678,2021/04/28 08:29:32.000,0.028879394020879,"4","8",458.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,357.899999999999977,-24.213678000000002,30.953709000000000,25.199999999999999,63.719999999999999
30.953762,-24.213375,2021/04/28 08:29:36.000,0.034128801886643,"4","8",457.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,5.000000000000000,-24.213374999999999,30.953762000000001,23.039999999999999,63.759999999999998
30.953793,-24.21324,2021/04/28 08:29:39.000,0.015341795700508,"3","8",457.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,5.000000000000000,-24.213239999999999,30.953793000000001,19.800000000000001,63.770000000000003
30.953833,-24.213049,2021/04/28 08:29:43.000,0.021628945363632,"4","8",457.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,358.100000000000023,-24.213049000000002,30.953832999999999,22.680000000000000,63.789999999999999
30.95382,-24.21288,2021/04/28 08:29:46.000,0.018844045180822,"3","11",456.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,351.100000000000023,-24.212879999999998,30.953820000000000,20.879999999999999,63.810000000000002
30.953793,-24.212646,2021/04/28 08:29:50.000,0.026171502774167,"4","8",457.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,354.000000000000000,-24.212645999999999,30.953793000000001,21.960000000000001,63.840000000000003
30.953756,-24.212376,2021/04/28 08:29:54.000,0.030265703825857,"4","8",457.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,352.000000000000000,-24.212375999999999,30.953755999999998,27.000000000000000,63.869999999999997
30.953718,-24.212091,2021/04/28 08:29:58.000,0.031934029742171,"4","8",455.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,360.000000000000000,-24.212091000000001,30.953717999999999,27.719999999999999,63.899999999999999
30.953735,-24.211882,2021/04/28 08:30:01.000,0.023310915737949,"3","8",455.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,5.100000000000000,-24.211881999999999,30.953735000000002,25.199999999999999,63.920000000000002
30.953749,-24.211617,2021/04/28 08:30:05.000,0.029510101674155,"4","8",455.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,357.000000000000000,-24.211617000000000,30.953748999999998,26.640000000000001,63.950000000000003
30.953749,-24.2114,2021/04/28 08:30:08.000,0.024136873810739,"3","8",455.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,2.900000000000000,-24.211400000000001,30.953748999999998,28.440000000000001,63.979999999999997
30.953804,-24.211107,2021/04/28 08:30:12.000,0.033064505094733,"4","8",454.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,11.100000000000000,-24.211106999999998,30.953804000000002,28.079999999999998,64.010000000000005
30.953846,-24.210909,2021/04/28 08:30:15.000,0.022431869532346,"3","8",455.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,9.000000000000000,-24.210909000000001,30.953845999999999,24.840000000000000,64.030000000000001
30.953896,-24.21066,2021/04/28 08:30:19.000,0.028156872943335,"4","8",455.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,8.000000000000000,-24.210660000000001,30.953896000000000,25.199999999999999,64.060000000000002
